,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10
1071,0.2949482066506255,0.19458973929493792,0.5137082102475163,0.6072901021768371,0.30863117750458957,0.16111364372460865,0.5671737963437473,0.45694311673499044,0.37790091146566535,0.48853237661726917
1072,0.4619854586724081,0.4858189990781743,0.010272442397604914,0.932092576615382,0.2917063552269278,0.49993879798106106,0.32310123594293877,0.9177489563512212,0.5638189537038225,0.691711250193133
1073,0.20472881387700698,0.043845522693657706,0.4661849641334507,0.7794630447297703,0.4200235608060003,0.495842246383339,0.4059828783597644,0.6945301030530082,0.1799491193514287,0.4315044415964149
1074,0.3330110090303296,0.41541994032411317,0.2464109066845996,0.7460346533497084,0.6238150085214722,0.004286465770821778,0.5668015603330177,0.9457861893532592,0.35063120586565705,0.30252991109997773
1075,0.5480354314092873,0.7881705504896372,0.8040858034093105,0.3303651579275545,0.32938224406957367,0.39907308275340087,0.6380905807868638,0.3291758064264543,0.6173143321992325,0.4419036714272978
1076,0.7541097705314677,0.14845006127574367,0.7965788442453919,0.11173956918082917,0.45327622826434516,0.027747704327783475,0.7007256715197527,0.9939807187031938,0.6703080192011166,0.3069386008701499
1077,1.0000000000000002,0.45978944989713677,0.6596639903184213,0.8923308681588678,0.47624385914436307,0.1698736593740461,0.2867008475589519,0.7075604090783245,0.4982153418880991,0.4231452709242882
1078,0.39457383867329215,0.989788767702873,0.4563079557708448,0.5010648841354809,0.30115482232961255,0.08164964148638157,0.22192546423632414,0.1308218226526222,0.5403249562352468,0.6776694529959492
1079,0.776050040162072,0.5057762422936553,0.3127906228829309,0.10053787995370753,0.024960431786990422,0.06633765920796585,0.31894789404577456,0.41264252886179154,0.5724828410295861,0.20069973974027755
1080,0.5512365482546838,0.4981774891774584,0.37814506013307014,0.5351958182383941,0.29832241020013184,0.2632880732232386,0.3022859170166678,0.24825767507571922,0.6315995516120565,0.6766996197720648
1081,0.4767104846665737,0.5586676581157402,0.863075564077156,0.6757019997442738,0.5473403575523739,0.4955273315017535,0.7880078322904833,0.23504041577631063,0.46387743010764587,0.07356277099205838
1082,0.5868660273251046,0.18575262348011687,0.371689251636211,0.3200280852618126,0.5909111705505715,0.18975097090351656,0.7461930811363509,0.9295967620055908,0.31539900970879825,0.001530551667025093
1083,0.5169289110593935,0.14689902665981022,0.06147261119830813,0.009233942153848346,0.5925010481322209,0.4487777051919996,0.3150158233718315,0.9600136884858533,0.5756959980057945,0.23299849020700353
1084,0.5260756601833324,0.6772687194130117,0.6929025999901818,0.6218739444859335,0.6147856776635492,0.2482455428891628,0.814481952222265,0.01360019899594099,0.8741780309589029,0.202311596834449
1085,0.4282052559282495,0.3955858606250301,0.7806185612661173,0.04009473279554304,0.3757160300046338,0.2912770161944884,0.735175841814397,0.13755284040187132,0.3268941949997655,0.833149914551947
1086,0.2414606422392444,0.2896899497363236,0.8102177806427474,0.4329733303737341,0.5010879514399724,0.11127666569128801,0.19822092373529782,0.27745451791799863,0.4780300807406505,0.7560309241479307
1087,0.21400571287415615,0.03108768923810991,0.6944286006198095,0.8251357631459961,0.5010879514399724,0.834279152198133,0.30881326993850683,0.8477247052842941,0.42876220719842234,0.6663720697516552
1088,0.6284969204884757,0.8460215245422879,0.7248594230604042,0.9992883223012803,0.4559196032334937,0.8179533461785772,0.19274878851074256,0.6109373164090288,0.9605982234043915,0.7062390776940249
1089,0.45304093084365155,0.03202525149582552,0.5106530972396983,0.37045417860760166,0.5010879514399724,0.23037944657839143,0.4829301781637098,0.5652288274696361,0.31962320282551765,0.6629698678467236
1090,0.39278072054134344,0.7499217274499294,0.11356082211780452,0.020116945949414516,0.5706458252507483,0.21029365542588668,0.5021185006095408,0.5980973683192449,0.4716572952564509,0.8264455412968346
1091,0.5068516967794935,0.38180295937762254,0.5059808133114528,0.49311082014375474,0.7452035880390365,0.004600794854820129,0.501773039009864,0.9506449710266968,0.4328582015017995,0.5338697762480102
1092,0.6552295749694915,0.5985753497204969,0.6167017939663998,0.2763833653022808,0.40683045193392375,0.13339910404465066,0.1249458258657083,0.27539840148378003,0.2638413022055916,0.017581929097798765
1093,0.5392768099090431,0.24744706949589648,0.475553828005706,0.8931668603991139,0.7033679401461854,0.6965795154817895,0.23555993205213782,0.12282839834210484,0.25352309406922807,0.8633128406779451
1094,0.38146671738462673,0.1551375898907998,0.46705595137096456,0.7118115270705149,0.8904394052698978,0.6206937610249994,0.5469079742143206,0.6076447418082216,0.610121928307727,0.47039386844198827
1095,0.7366159162687393,0.5332535005094037,0.3209772074271283,0.4044901987469304,0.5072730898413853,0.17388287001079725,0.6137145732071443,0.9689392204461714,0.6367702028191617,0.9284272918567367
1096,0.8031973946398336,0.6955379492760694,0.31396110622347984,0.7623598728925122,0.5934572926599155,0.01641516907086282,0.12622194367716194,0.7099017816725606,0.39584762366938714,0.8930029699999324
1097,0.5985566542589452,0.19524475072891279,0.8435879913285248,0.34134373526016837,0.3168883715214994,0.7968477162794657,0.26251872618111854,0.8921353210323685,0.7698208323530136,0.39930538281859623
1098,0.6889514302686187,0.43619169853012035,0.8503387372242596,0.5219845926755641,0.6698126360841213,0.09233676044684563,0.6875554133282904,0.8962115213512089,0.0745335013994261,0.9330746303064554
1099,0.7395718720415142,0.44449052140536993,0.5002874390432628,0.9231909454052862,0.7152683373431503,0.06500480655056588,0.27299521856665404,0.21882735435365563,0.26305752509128016,0.05852595062684518
1100,0.7184667239460341,0.2157375191074266,0.5532840717438237,0.20023018407029583,0.4012371419192352,0.9999999999999999,0.49619351311080445,0.6854796990122622,0.3454612762903743,0.6623133803378165
1101,0.6211111623921765,0.5649256320792773,0.317855265323705,0.3131829070247747,0.610257001581336,0.21690819628677258,0.2554312859696121,0.8622199160081325,0.5004400238764781,0.6814757133927005
1102,0.6181391526024151,0.14567041622335578,0.6206185920245582,0.885981952432479,0.5511288648188268,0.5403863349642372,0.6523259069638319,0.10083251830239827,0.41647803144151757,0.8401258759027028
1103,0.6032930987873291,0.5096066945790086,0.8289481979780527,0.4620717925847546,0.5724663086990901,0.5495183323265155,0.1267438854672857,0.6513367832567066,0.4639462099156582,0.4714143271549822
1104,0.2982083508039008,0.11315527022254793,0.2155860867539874,0.31801595823744466,0.6539444934671537,0.7516154226173131,0.4427287212266015,0.271608601655752,0.5942914224850195,0.2405198907414271
1105,0.6374548133917064,0.48539176001537715,0.5872933785398414,0.037296596688184136,0.5972470785825881,0.0649094001093867,0.6724055628321561,0.8216424927430719,0.7789537089661864,0.044119893495439155
1106,0.24944071861606354,0.3113896978746395,0.6013064715554748,0.41912670408235486,0.46999379768531335,0.1551686641024791,0.6114646295320756,0.22278051291479994,0.6545860233604441,0.46726057475448646
1107,0.3553270356866006,0.4520844053660829,0.5991774869222329,0.5008123742682198,0.6580599686826505,0.017909642750791273,0.413270415602846,0.3730935664588401,0.5128089353935019,0.45324363794762385
1108,0.7511951175108732,0.4335812297705902,0.8071596198412115,0.40650072261981185,0.7119409878089871,0.3167068276408463,0.36998897242202616,0.6766179291224244,0.48691573790338954,0.3563485396456621
1109,0.6637742042289789,0.9079250363794031,0.8804898476246547,0.2775677467607398,0.38968156141929855,0.9999999999999999,0.4559330119098041,0.5556208639956737,0.7113861398717582,0.6364036632380619
1110,0.7858795782025431,0.48978643387626336,0.4572374056969779,0.36928089816672915,0.49652981856991324,0.300170586735837,0.2610021923590565,0.11948007639235105,0.8601062014992129,0.5313548908730513
1111,0.45398914855013234,0.8184606322169306,0.626325142118317,0.6427213760688355,0.15476458685977268,0.3174378743080676,0.48045293397645467,0.2248694302344279,0.6234032801724596,0.11550013863674824
1112,0.28784806780109773,0.2254140277862214,0.5164903453138007,0.8916708782366165,0.5010879514399724,0.49575222574874206,0.4836139287037908,0.8858548375828248,0.40903133143972664,0.048061517736259496
1113,0.45988277844067676,0.3518871014259706,0.38289430633809696,0.6499557297547595,0.7334619815539439,0.23828394690669957,0.4217881635832485,0.9888630110923234,0.5513888881044577,0.8906702217756433
1114,0.5244975140566356,0.07480019851821806,0.5512868052391008,0.6464407253455337,0.44710993267216276,0.18647182573835222,0.6834840115558611,0.6938588673195821,0.6123881527991111,0.7421593284038697
1115,0.5201499892549889,0.42057527695048974,0.6260129214527627,0.8172317591266114,0.5226879960786982,0.25723958206877867,0.3013863364956117,0.00919523599497922,0.39667485701659383,0.46316521482397666
1116,0.7191423944454476,0.668611056283992,0.5412373941847949,0.16519957248128217,0.4542859822685264,0.10348187878299822,0.18442211401663472,0.7433204465714608,0.666616223890989,0.49601816165982476
1117,0.43708474823871596,0.8381354007011184,0.33644457309853004,0.30121702719589527,0.4226218610924913,0.10802249842505786,0.4019768572775125,0.6426783050833257,0.5523033389481449,0.11440015916637508
1118,0.5716664925052956,0.5657913897322637,0.41432903165339763,0.05059503017661618,0.541786051984105,0.1781127386903033,0.521785037326395,0.41151902976450405,0.7234016595497601,0.26346693022422285
1119,0.31871914801736667,0.6399741767411355,0.4157563245465259,0.3497795458516053,0.3451840090857009,0.20741827828415055,0.47921284320565655,0.2276219367371063,0.31658042258614955,0.8247694276433726
1120,0.5902098553148513,0.17701238181354706,0.34366890618063917,0.9992644612430861,0.45136886824598543,0.4554171495173164,0.47101418569571624,0.16523240154535263,0.17129660282201215,0.12628709634560864
1121,0.5058334113624001,0.03690406999401915,0.5592549150813702,0.32944478512736286,0.3219130986863641,0.22276585044362623,0.29107552147734167,0.08301662058418939,0.42752593289882207,0.10424172247950553
1122,0.36377698990717644,0.7916408245350083,0.5787572439378177,0.860149646430987,0.6108212314740225,0.7646904627749921,0.3176131831142021,0.6391207249268576,0.5066504722144645,0.5581132565737078
1123,0.46075215486063953,0.16678005926017156,0.6834569808155485,0.08579796352973154,0.5431529695250161,0.336652454617044,0.4087989345863659,0.33692353702883526,0.1600070610358108,0.8403098375877809
1124,0.4704978242430771,0.09088578068075726,0.3408382004529691,0.4599047982359591,0.4134646916195706,0.5548611924611502,0.3942497822159918,0.5177827481889938,0.3865465952348101,0.3790850639577332
1125,0.4542757916130769,0.9375642347099932,0.39308380091859507,0.3516054547474068,0.5040498551885497,0.09109704852422369,0.701518046951277,0.5249826551275254,0.745989682206633,0.6458565955512598
1126,0.8394520939692999,0.9635320393797809,0.7907017032179265,0.2016564375078532,0.4541835585560988,0.3096575457946426,0.5476019278270257,0.6071315154146278,0.6034536886134296,0.9021453227522641
1127,0.4866727566774521,0.6161507607484257,0.4701033393109082,0.37265853625140055,0.7181382163651902,0.9999999999999999,0.40064021470651995,0.5943665358867998,0.5284013235799871,0.8912543424404946
1128,0.45923017313642306,0.37845054196329286,0.5064004264496302,0.6515587563954853,0.4115740575512167,0.010193556339241652,0.7009511257629235,0.5188469416204287,0.3015639785751882,0.46784393559910425
1129,0.10951345931860622,0.8332062444622723,0.46812501907457693,0.49051459816465803,0.6197127647299939,0.24734144389632376,0.5812504337038473,0.1546452566563291,0.7396684059057044,0.2955405292832087
1130,0.33653366336935897,0.2044745292393079,0.712086542483528,0.8447035724494051,0.36047157399940954,0.17506138324838183,0.24841970711357214,0.02648524933461978,0.42285398791232626,0.5733608062796186
1131,0.455611921786161,0.4292227272017031,0.7193184486799655,0.9053440582991985,0.6543736425023476,0.023634551673022263,0.0,0.5759930818412218,0.5201878962478994,0.9241995914783048
1132,0.3758446730388398,0.35682327125219426,0.7083896899309231,0.4820954794864515,0.6975208981114692,0.032670104715347065,0.2541966639624151,0.4229262750869166,0.5795388063658986,0.6808479727166635
1133,0.765938542713269,0.9126935131828764,0.5057358641807477,0.9821591202742679,0.7066507941767989,0.2792135590412778,0.6086795753600795,0.4098161978897793,0.5346751167812578,0.9551754818033962
1134,0.4741275199327289,0.9197733265270137,0.33807552164025256,0.07203467848718578,0.7814124427703685,0.4056368867155862,0.6633973283612644,0.4297764982329877,0.7855476335132519,0.5791395723733685
1135,0.7483422194917911,0.6507910830875566,0.8598251617199185,0.27644721859546373,0.5534446253455744,0.7692244614472865,0.19256966910703893,0.11304178746249623,0.6114005675111347,0.021162384339265705
1136,0.5168889406444976,0.11046299075623112,0.6604790969131802,0.4168839046398193,0.7363303372114698,0.5339057757155868,0.6204348978536713,0.17881155863300435,0.566418930192915,0.4478926333624726
1137,0.512270817127203,0.4820410102781731,0.41561616157858183,0.5829505779434145,0.811038339190064,0.9999999999999999,0.6134410047739589,0.6620200458506446,0.4857211459607455,0.903274389053201
1138,0.48849337208981786,0.24509664199737122,0.7663172719526471,0.5461618766398967,0.2798424129884126,0.010537541332222426,0.7563106691252799,0.5135481407399841,0.5841940857915806,0.03370469629526113
1139,0.5059631624116107,0.8848998080510667,0.40089233497781773,0.5682190510783581,0.3801951761614714,0.9999999999999999,0.6742668895585295,0.6094929361006439,0.4622460589356819,0.6179738014378486
1140,0.8295380101599141,0.13813498600953233,0.763871297520574,0.8966441698746841,0.20756867348689917,0.3097842584105732,0.748347167834881,0.12885092537061132,0.5381190193401084,0.37789298311059655
1141,0.0675977941230778,0.05401408052560406,0.7764749010739528,0.27767375373394165,0.7021319163213336,0.2911837154831863,0.5890161405311722,0.814106582574244,0.4372223687507168,0.4035961441890213
1142,0.12760823327944903,0.7043522618142356,0.328928503300422,0.8172106330109191,0.20508670164941345,0.1399812323131182,0.5828452451234629,0.3723122722575645,0.40725905333098916,0.5675521403416581
1143,0.40276495870835943,0.45312453919304935,0.6092765649014326,0.5582382476890182,0.15260796388432468,0.3779484815179276,0.4366719368149558,0.6129048668261684,0.3281088571723975,0.4115418564089799
1144,0.507987936856918,0.8383333209729532,0.6466563544982593,0.49069709019149477,0.2846122655125665,0.974866967955678,0.6502546266283342,0.4653877924588298,0.4506202515698236,0.920141418981439
1145,0.6354513398508402,0.07434029388287071,0.9884505526182373,0.2995320478396317,0.16064105779134902,0.3373128806536163,0.253057817761617,0.46805942382819243,0.4381570063472388,0.3036515730083036
1146,0.5945059362220926,0.8010319805343038,0.3623451190595094,0.3041895686308521,0.5495205742410506,0.0968145742206585,0.4733177687435301,0.778523718934634,0.8496841891878975,0.759271198492724
1147,0.432749882113833,0.03703282804760578,0.7679443410196712,0.38863950599309405,0.2870978114271461,0.3415568735989272,0.5985218718662839,0.10984650449398191,0.6906202647027184,0.09202365470378848
1148,0.6975134688334279,0.027764960145944085,0.5040160762792848,0.763842812607463,0.16993119006557733,0.23666959059139125,0.7587412917485294,0.07426414549361983,0.4766788578648629,0.33280405982761296
1149,0.6996175011737252,0.46115692607704684,0.26927198161709864,0.47693315991540386,0.4887783810921248,0.12368541647503209,0.41071935853617497,0.1005497460284867,0.4217206147307842,0.15782163540455973
1150,0.5399737487992515,0.2210514526256738,0.47840402132670934,0.15388527251816778,0.5001877497284324,0.2580009058625946,0.6772536028937264,0.9953879064528098,0.6189885832518456,0.2197774715135885
1151,0.6868749010658451,0.5936045690848363,0.5012407852060168,0.7601938223771654,0.13521097840758795,0.17919277696066988,0.4625234750203739,0.9271904500242513,0.8711334534520276,0.5644720129560605
1152,0.5566878512730247,0.02551118202046155,0.3033026041037036,0.6636662054359433,0.35882862530830084,0.09861107438771652,0.6810320623467023,0.7004446919835472,0.6534707562188098,0.34199935500913403
1153,0.3993099323188117,0.03508696103240039,0.5590001688422029,0.949656615017777,0.48244065655741397,0.015675813116700396,0.3510449110100819,0.447268309786068,0.17536670010698013,0.04869402420833552
1154,0.6369064681767964,0.727079392552427,0.6794084668062639,0.5296386320067279,0.42785850508690304,0.0515249607539041,0.6328577479422122,0.08455199226694639,0.6661241830185138,0.8633995784579023
1155,0.5261166772337905,0.20992157022362135,0.545204525788921,0.6547042351680603,0.43314681270503763,0.6375716002922607,0.4813145490575513,0.820867158083122,0.6997799775775084,0.6753781901329559
1156,0.5054997038637972,0.6563241472762007,0.3997295015454938,0.4795317410996024,0.7249839534160635,0.1851273006867685,0.2802377739119038,0.1889929811785072,0.9199504043174096,0.9552185351172643
1157,0.7831542425364175,0.749860744291698,0.47309170899428143,0.681074438059485,0.9120778883073443,0.11288714297583906,0.47062013766765304,0.27244804527387384,0.4549603322528068,0.8004403668118292
1158,0.04283224367373377,0.059036665005982314,0.4999338010503266,0.43629863319673146,0.4362773812562774,0.2542735174673099,0.7427801457075685,0.8407766761683358,0.5284661267438122,0.5593491051786298
1159,0.23776745050692283,0.7696992307451609,0.5413106762071103,0.1379007089900062,0.24119002377835913,0.36473976902729754,0.31084798324444735,0.2569300624266328,0.587677188701633,0.46034382132298607
1160,0.28127815683939766,0.2681972878746487,0.7077598307051505,0.9871183249310858,0.4515030753290361,0.322030398559201,0.22502814019383938,0.844563746857932,0.3570011597989374,0.9466121539037141
1161,0.4367092459457637,0.38936290930004525,0.5514967241959822,0.7206761595480929,0.534459382419534,0.10744296304698449,0.5724793568066251,0.7858867183293565,0.33978957031724527,0.42394907456934733
1162,0.45720909116910674,0.08635390839311757,0.23918416735760337,0.6088868301573532,0.486572300840451,0.9999999999999999,0.1893282189887548,0.8372726397843281,0.5780105733140823,0.5448739501349562
1163,0.2208544775694466,0.8385985062080147,0.39591063145311245,0.4816231811238846,0.6150020691535055,0.10692673243984696,0.7873668360625463,0.6741649050430455,0.20899770107005006,0.33369689142560044
1164,0.3193736785493645,0.5606035138735711,0.5317433370447573,0.7117373447885695,0.9247211499627559,0.12056245124559802,0.7827180764835371,0.35178468860721573,0.25193402686634575,0.2805904467679444
1165,0.3428288823597651,0.5045210832262648,0.7104255491473834,0.126814049676474,0.16551371113785257,0.1730757303699838,0.6904831340690032,0.6530274919392826,0.6571025814708635,0.8455509603321276
1166,0.9688977588623577,0.9685671850776235,0.7428239545695314,0.3262443148645433,0.3987948371386636,0.7493667103680198,0.4968332563583275,0.8290846585919285,0.5967200016318954,0.2469669257020462
1167,0.8451879020209182,0.3343041342528607,0.8317523796737539,0.12473752256797913,0.7949767713748344,0.27114321206964304,0.8060593574307588,0.7493433592275767,0.7395657203038337,0.14399578190469364
1168,0.42756069910590805,0.8907654103929733,0.5251401469162141,0.1260638783678786,0.3959000268671824,0.06736159156229532,0.7471598201088911,0.8620269559331977,0.5901455798555202,0.7280266387965904
1169,0.4366483718053386,0.7196162593897352,0.6431350298134956,0.02133812638329788,0.6495873076983343,0.15681134739766056,0.40061154972141383,0.9836108967170253,0.5041210248052166,0.8411541722616572
1170,0.288422549246944,0.9285270004998056,0.22953023277803578,0.7562222322236274,0.6189111507112389,0.07976930454467901,0.7643913302562273,0.6900295427237154,0.747037173655291,0.927724185878792
1171,0.14523323245193337,0.9077939220854087,0.5809522012747634,0.227394044816317,0.7361239804387499,0.17531904174175483,0.3306890519425287,0.9281701790694964,0.4218044040110473,0.6670001808098316
1172,0.48319471431225375,0.9910497648059451,0.3002489398959025,0.8323715844264485,0.8669696974148893,0.15757507925450884,0.4625503522561987,0.2713830920239995,0.4388136741898085,0.34834059526698957
1173,0.3169786661698433,0.13140666890150085,0.489117823954339,0.9048317298118052,0.5613031274589563,0.021066980779182246,0.16798623029190102,0.9735559598615336,0.48988384617157826,0.5106513832896494
1174,0.4892378619526832,0.7959705322893341,1.0,0.16862443071498737,0.1591869159203163,0.11807881559762363,0.5258307172863734,0.9103556685351929,0.5877199796097179,0.18622031216276042
1175,0.20333044324587657,0.8044513565687933,0.557392690665946,0.709171203851439,0.36140004547450766,0.3659815849560844,0.4445647310159712,0.04069453253153148,0.4894841061321093,0.21205552301630998
1176,0.36148250860944936,0.6442764869226707,0.33968362936041296,0.46049843661625867,0.9197198230338715,0.6322530288352441,0.4154684273108428,0.5902655792159855,0.22001292900318753,0.8962604279616726
1177,0.5332889071997199,0.27864055170070057,0.5768320315325012,0.9193650621224898,0.22333354824579987,0.14422763478610817,0.46834018079554546,0.5027311535081804,0.4514940439304502,0.8488327074610174
1178,0.5743409633918191,0.9651594960515419,0.40434879648239097,0.48462100450930556,0.5929737039102921,0.18238990971891797,0.3919714156617799,0.815573190989418,0.4961457781301681,0.27893424903070396
1179,0.5840128133732917,0.20417660727546494,0.3216064302384064,0.3790290977330206,0.01050343275119947,0.5649787122562422,0.5065951863870068,0.1258484354672159,0.5239544361949156,0.3803826542110572
1180,0.2561056081798909,0.4994294658297609,0.8930076883174213,0.29468150874960686,0.23551377808235552,0.39166258039027013,0.7357423829403458,0.5274151816069323,0.41676426949737916,0.9587955811400171
1181,0.6665034737275917,0.5213485957879992,0.6997370195635475,0.9040182814809177,0.668435580820303,0.8595338557107391,0.30297884216579546,0.5010221159239981,0.598197434742539,0.39194934848655255
1182,0.35426815434346953,0.16156943859554276,0.565222227472132,0.22626420358229524,0.5038336374133267,0.18409776462360805,0.6580542335782695,0.3952268463799806,0.1961747173612977,0.32740499092150327
1183,0.6246504393879975,0.722458159513275,0.4277077419916723,0.8280766802063874,0.4240637442447371,0.0412704517745852,0.538620952345704,0.9922684444580413,0.5811265868843569,0.20056805093831448
1184,0.5032396737189728,0.08858263224774506,0.44282020211274453,0.19425761649499004,0.3393592430471126,0.0496275925871097,0.5679373397754928,0.5393302445390242,0.8427468633743236,0.4076207383891879
1185,0.24555903872039408,0.6930171826639319,0.7884474200522845,0.6436738701607089,0.11069225911358826,0.16369952064993648,0.4932394974325008,0.4129440280769211,0.38686011325899544,0.36358383994984034
1186,0.445588776965318,0.848587389375252,0.5579565235216161,0.4512540930762914,0.6310013520765996,0.5000206348119239,0.3665352430725694,0.8563985283416828,0.5130857277087073,0.7347959884018456
1187,0.5741813728173984,0.3491998251891881,0.0,0.10463759568912326,0.44210942615188065,0.5467336393154378,0.5809893662597119,0.13857118064123986,0.4552113235117475,0.34695146951882183
1188,0.6208972449918162,0.7093457216528442,0.9522758457387869,0.12597174418131976,0.20250775524797515,0.10518846581559628,0.5946389115492041,0.2871781133330013,0.45841340049944795,0.4582817779968668
1189,0.478646227660877,0.1565123956649811,0.5349214680883123,0.28161952776654287,0.5027172182232454,0.07707526865188859,0.3512077931907884,0.27850195149840645,0.30675337618809545,0.32131917935642434
1190,0.7942530223068902,0.8459199945605468,0.5648179757068515,0.7669854558855034,0.6093069733025879,0.6264471097126493,0.2519308370124757,0.9337473756520903,0.8804954693859719,0.3193348056943762
1191,0.6953375118190498,0.9520384959611715,0.703445074735531,0.7292564081376223,0.458062076016152,0.38472967066481517,0.5146462434054306,0.8803408158960911,0.5754320977803233,0.2511814192253389
1192,0.45682307522014093,0.1524307038572499,0.5875767639707984,0.20519545454127405,0.5193139542868376,0.036286189066818526,0.6381623956708997,0.6065129697203807,0.3747036259726317,0.4980849548725711
1193,0.6467750314659348,0.6917784598454324,0.6400763955985521,0.47640222252236497,0.5042525803693009,0.17933663076225995,0.6843590580646579,0.31926662492492286,0.3530745219162174,0.4289898336717405
1194,0.870102530143432,0.5056872954147085,0.4217584947484382,0.09701237378745328,0.3601645038672522,0.30431317534267394,0.7209358844096729,0.46783997884324413,0.5138249052843231,0.057515128438136
1195,0.8751384368212878,0.5313641940562992,0.2714295246900972,0.7162567088521886,0.5073731016833969,0.6588379478038245,0.5674325830098481,0.5709514599238323,0.09032836351135526,0.9305530091481939
1196,0.27355585268002536,0.7064136423730514,0.5530433386333797,0.7936480776079211,0.6390887439170008,0.0409233859372622,0.4503392521874355,0.5398710483073889,0.7021551421868886,0.3487584043134464
1197,0.33043464866421585,0.4885909298941192,0.7677711564624007,0.8939041862063346,0.5010879514399724,0.6458831991776408,0.4985081830896439,0.2555300670168847,0.4045200840657018,0.7575365183871086
1198,0.7854117616577669,0.6002144842762944,0.37996869810872125,0.8861345765420126,0.6498263513725047,0.061093449580512535,0.26952200572225143,0.12999867152959516,0.5760036020568673,0.9069287697991384
1199,0.30557730139923395,0.2306644257661001,0.36500774169105266,0.3380286476908829,0.3662955215983954,0.11829864725217795,0.37294796914678957,0.9076656667354183,0.5848954284772865,0.011334709716961267
1200,0.2557184219832564,0.37831982165970046,0.7284960123132995,0.2546317899948616,0.6199386076043502,0.48305566776544306,0.489081143780213,0.6406987439675064,0.6855276356674334,0.12326217773363018
1201,0.41351495320712134,0.8652178542621045,0.4155068333448215,0.8969829779512211,0.5869116691795788,0.9999999999999999,0.44970706349870243,0.1446131901367993,0.5957295187312015,0.19049902606718766
1202,0.5845325618851398,0.10962507942128866,0.424213441448717,0.14605495812418037,0.35960086024413834,0.01542988374414781,0.5158827342365773,0.9899276097310511,0.6433286967874206,0.8858086784140946
1203,0.4859273633981,0.5974624246494286,0.4311912992075827,0.05935214942006661,0.40706712298626263,0.9587686199228379,0.24522878603317916,0.41097562833912815,0.6957421057828252,0.5456428712445638
1204,0.38250278333704774,0.18403473576828092,0.4886624414017978,0.31436842878756877,0.628348927250368,0.10716771211175503,0.2864433326147848,0.7328829512091245,0.43940102762495864,0.3109017770631888
1205,0.3780408732494636,0.8465107903650875,0.20730431135611035,0.7606308901125262,0.7632092564896267,0.32707408557221285,0.6420137317031311,0.1762566152169066,0.9108595849539167,0.04405846433616395
1206,0.3708477703390247,0.5789248630103823,0.4001964825671749,0.694500201238871,0.14645126287366106,0.15796121364653598,0.34514182941719523,0.932811763326482,0.5691796190243523,0.03543663150441245
1207,0.3393067345344124,0.40287029115075523,0.5437437727170107,0.9874905389729407,0.81411021129725,0.3059702758909112,0.3741405632962717,0.07868417818011701,0.49682489049842654,0.5774908357600242
1208,0.9357306119376336,0.2495944669878047,0.5424140425946095,0.3596798767832112,0.7220579221443445,0.353986749003566,0.5164411540085891,0.9558830848573651,0.3423486896465377,0.7031093609598174
1209,0.5613793706990606,0.43667761423477336,0.7167418928415488,0.27595508560842796,0.5353927452231569,0.4515368149350652,0.3270884962461546,0.7270315254142354,0.46280599002743844,0.38553353776881416
1210,0.6725548606504901,0.9576210068645491,0.8438199374699072,0.37836251373519914,0.4503166850378208,0.0034937350893414327,0.7030392484523813,0.22682016625757256,0.5784852114992562,0.2875474172921151
1211,0.41297094379261495,0.5090666287862685,0.7828528423827302,0.7825972177850529,0.5723982530816206,0.31977946861477013,0.2670027691088352,0.18045042926787908,0.5202415990733675,0.8065487623652945
1212,0.4701618097881492,0.46933346480371835,0.6713598939909805,0.21437938122186292,0.37297507810317243,0.14392092062923134,0.4991869148185775,0.8370831869817058,0.8493178495415235,0.8655398925017279
1213,0.37061817033554684,0.7462111649259939,0.47304274969157256,0.9481651444032273,0.46250677500116955,0.21240366963218565,0.3607811833762908,0.03937462646728597,0.42805193157810634,0.383448151582952
1214,0.004939770080185382,0.3788604784201496,0.3845813884174272,0.5127660972141268,0.2115675398630561,0.928281718967944,0.5277245209322243,0.11378037732008166,0.6311955972182135,0.7481817673455604
1215,0.24525305220317606,0.4272536852996008,0.5041153693125208,0.7834863613636512,0.16001997351041536,0.4496146668466969,0.40711650079204903,0.6727288255786749,0.28831030008356257,0.869449945966403
1216,0.16363111420671778,0.3367469300812317,0.6099890656881272,0.8276235045035143,0.9480092744959528,0.17808643124330573,0.4945416133602188,0.07684263669425899,0.9169049051455871,0.3805330158274216
1217,0.08077229020229888,0.15065616695948789,0.6540690183912384,0.47901634846305685,0.5090782791707427,0.28959509529087457,0.7242493328542687,0.5410303764979884,0.275374813899495,0.16068579959550977
1218,0.27971432734375373,0.7137356084006873,0.6169839547706786,0.7416935105383705,0.5362768081025259,0.5918277396274604,0.37206211718722565,0.5738596774343578,0.8962116554052284,0.3683815549281717
1219,0.7552309594480103,0.873011047491593,0.4781824081474011,0.36484300597724506,0.49093326162433276,0.7550672772048844,0.37052623338826846,0.01730746265242157,0.47633432060145237,0.06215164926651967
1220,0.4968629821771447,0.9055837728630767,0.6475275760547741,0.8112821730801342,0.33676383831508944,0.14486953736817984,0.440617531440417,0.37683874397450084,0.07762279757414076,0.035510862922267405
1221,0.7487421154664383,0.8807856948057381,0.7359284728076152,0.8242631420065655,0.43748366581639964,0.03274792502701329,0.7708831570305879,0.02797371491489152,0.7589998835588023,0.8248897765318675
