,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Target
1439,66.8126097710475,45.250839859452874,87.23446027651558,84.85729284679826,1.426466662123303,19.11668316308208,319.2265956693542,9.66461961412302,24.236353592046036,-1.8499744889994796,721.535399579526
1440,40.030609999053034,35.27344042603377,102.05460880169392,40.259993780331946,1.7729530541494887,1.1868003778489573,420.13438145775297,6.700402225404036,24.567652598877746,0.41275445050581006,519.0246307426655
1441,55.408875164852624,11.812622661452355,83.5427652343474,16.306246024578623,1.0007110486348894,8.09082048173368,572.2643060493317,7.921573884270433,20.289317271125952,4.069910093767767,572.4239340169065
1442,29.139718550371157,94.43097395191401,118.10673346794363,18.06584635630859,0.2326574060481035,26.66477095888002,599.1530421575885,9.159956732478362,13.339018044708936,-0.6192272480641892,699.2634086797864
1443,71.58058223538846,43.81782907522135,59.8432025263604,62.358280735508075,1.8255748861826457,19.150510793440525,535.7227708399992,6.522877041528398,21.6538172637573,0.7630392258528671,494.42898631091856
1444,47.83958509917986,69.03312613561945,122.24967581417084,39.660136847174044,0.24072029057980024,21.616590039770838,527.5870550185681,7.232199002962039,32.28739655622302,1.7050484320027381,646.5377834682749
1445,54.35060594725303,57.52676766640311,100.9828253075688,44.09051978766349,-0.47919389041560584,32.00636198929128,540.2342122801666,6.294462964170116,32.052380524305434,4.123115964762789,509.6033911427067
1446,84.88669687822528,50.17159168522074,94.63197828497842,36.96379025187511,-0.6753404364360706,28.39544494333115,595.7798419184795,4.047737597812429,29.698912821895068,1.36135280608495,520.432676841398
1447,72.74660150884105,61.657762355684895,58.92538599533946,47.24308527916625,-0.7035015624511176,35.42528882263043,357.377199614049,3.239156654517261,22.531357107240638,1.1239358348311583,380.94067145413845
1448,45.40151568069413,89.83423062024289,75.50528320005326,61.48395623040518,-0.006369747335058674,22.30304531324741,449.05260099531677,6.701808741419762,21.047432003122367,3.3352626835968753,469.82915632935374
1449,41.10169722694461,69.93123756941095,129.96628682832946,53.29113311238287,0.4630868161622686,3.224125661558323,492.55709174712524,9.83011373127797,33.122982273724304,4.918294364989629,797.7456885770525
1450,45.116824827207026,53.24800794552211,94.78502504916587,23.139313932118206,-1.415156939485918,4.782184789457437,519.5789695701621,9.245237405532313,19.584350650577456,3.989346499505288,654.0479485142415
1451,57.64847372714804,64.51859606659764,106.95996164682053,49.30309215550432,-0.4489259275676643,24.952728762961648,289.03612486509843,2.8887334728046934,25.196989617384766,-3.7512117352189653,399.588067429731
1452,48.42163798623693,60.639428050902154,78.01169966711635,46.84904472850732,0.21285101394739628,46.52368454801042,374.26064306954027,8.584814012834888,33.44746785483906,1.7644859172726797,651.500659619743
1453,44.071337824947925,43.31212074863131,99.27363409436373,53.65897984429128,0.6436262691608821,10.793068198059892,498.3339523909397,1.189969379462899,25.619732052944432,-1.7142378798115576,320.25087496450976
1454,72.00771876063564,62.476401013045034,65.6961987970005,18.85360248323071,-0.02592275207982139,16.237140569702145,601.3140718400172,6.305039524786903,23.532609807041553,-0.8553241412474488,554.8082392487271
1455,48.286851623332446,44.35698001641636,102.49705635719718,22.282169843418814,0.24450813382834077,36.25442895974083,458.0960053770319,9.373025111800244,30.799194081131933,1.4534458681284814,730.5951331070098
1456,84.49383639555978,75.76143778719123,109.26602243175512,52.41953424863575,-1.2385224069905463,24.867079798613872,433.310990594148,9.634018851894924,25.360060187128944,-3.5488711267172124,834.9530992584012
1457,51.361138456282596,96.89124835222856,108.01536817962544,32.03480340397067,-0.9117867376775254,30.704922920842197,552.8668446869436,6.4275212168411535,25.980855120652866,1.9267884693360937,583.401042868799
1458,76.77977591337091,95.98653574972292,77.41037923774596,60.32253509690776,-0.060861837284073246,3.4806828564372534,467.1929028066796,6.677328450663277,32.57356420085543,-2.0649579686276054,591.2414058183423
1459,55.3597913406594,82.07357864249805,91.44872539748746,39.82011061433282,0.5105511151899946,2.4777840874652592,588.0898468553479,4.509159175931067,12.275373983120453,3.192332678802444,431.74035379084705
1460,64.44440859874172,60.175889705948514,113.42985364954079,27.65877981323486,0.23130329218186066,48.38497818705501,477.8674246375141,7.512746031559958,26.794200135433446,-1.2830422318676407,665.1750743456328
1461,39.13083422723413,74.93319880707405,94.71406011804754,62.51158306618627,-0.8488243865620512,7.460922480019972,388.4784140611383,3.211377381056211,21.16839923152343,-4.500377821141859,332.1816002750362
1462,37.193611661188825,17.804829525755437,92.81736544149724,41.512613571401154,-0.23656199354819446,4.906067274884686,642.0596274722949,1.3048406975288394,23.963883419978153,0.9878145523336492,283.4397730305617
1463,56.89558932522481,47.90184573139226,147.5866902156389,22.608997640777968,1.511838342876808,1.3105102885222875,623.7260932786936,8.517734740982965,25.564782027101394,2.497800889885,782.8475867556889
1464,64.82829863697972,,76.2252720283469,74.7047183416232,0.5442582325965617,1.6608362469070945,404.45205223970504,1.54326006783686,21.62264692607609,1.1670366005966661,299.18005424521436
1465,50.603847530006945,0.3494981109347095,127.01046170222456,44.54069695524915,-0.16253304335640567,17.946961489032514,539.5703598641661,6.982369946309063,26.14261087933979,2.7878294821302383,544.3694011376823
1466,30.704099973744544,96.6737574672076,71.13298341237675,83.20562717781148,-1.0258367617196469,68.61088906526562,467.33306224435086,4.932377879596352,26.926823521900324,3.0412709815837253,359.7327068933844
1467,29.596124505660093,86.38485618518413,116.36952714428536,25.472074281232196,-0.7133711171400773,9.11616211899892,561.9064126750466,1.3893123161734435,26.017277984485332,-4.577413311739001,387.8765617840151
1468,28.592953967206384,51.369861846992684,117.70381395309933,80.10801876851785,0.006590362234072988,38.18003217783067,412.4311548240356,2.438342660011994,25.557072022658595,-4.981526302602756,294.44617048912767
1469,23.485668305909286,25.415228811900683,87.24087112357385,75.27279765592553,0.27594709860000655,37.00439285692002,587.1842202451824,1.9064717892473795,24.411996564622047,-2.7568998170708214,200.24686140972565
1470,51.642280391706315,69.29752101992366,69.56307867844734,18.313265927058467,0.5655634451015591,10.069837026905493,619.4951485767232,2.929648446828298,24.510335455497867,-2.7528946614304584,395.40731141012594
1471,66.87565882562038,43.48010845499275,50.73916990491456,52.53450525202539,0.38798558438881453,11.162551854824269,405.2657261257641,6.717492571406187,25.39696329067549,0.6294866871410187,500.4284442121102
1472,49.798763196127865,80.33495334226994,84.6221622768666,62.29462881171575,-0.3702363622686849,12.096714557100718,506.7700146717976,6.135590860026768,20.287921246732175,-2.7090076679767963,460.67313338178536
1473,16.093778639932218,99.95181101809494,113.1554661988081,49.638575578180394,-0.5111048993925803,49.259693963938886,621.5965004717218,4.896424211708242,31.350583368525292,-1.35152542271596,416.05420733219586
1474,47.13859309498177,34.908260748987004,73.05929607251053,41.221046734874854,2.0469888822896674,5.926789293730169,399.86374018432423,8.587481353431217,24.544434428355597,-0.4633950214566074,588.3465972661629
1475,47.558015050510896,24.440304347804776,102.4237145230932,85.50737018909629,-0.5564673219278842,1.9561668137572006,433.1173388681899,7.777701241688113,22.983119098043577,1.0082683414510027,504.1663178837144
1476,81.43998125338159,26.738248879475822,63.089255052228864,66.06566877937756,-1.2917036952978975,5.260764213838365,566.1738006362509,7.144363138911854,26.979219513546305,4.967441961957848,514.8933011785871
1477,28.142931306206656,9.334624568067195,94.1527951974009,87.26959020515928,-1.6387174780524372,19.31297245368055,483.93108699405855,6.389775114937385,24.42655099951644,1.885069559038616,346.9847124771781
1478,44.13983596101207,39.40461965001554,71.32390239503172,77.69842486825533,-0.35318888712971186,20.18805150928353,342.47252298280966,7.264988309847986,31.213120895934264,-2.342085747453554,452.93012030945494
1479,75.58779020816846,1.7425052716909306,98.05048745263932,75.37051185729246,0.9399838206668305,31.978615975827584,467.9780392574505,3.0393448681993904,29.47341583975331,-1.4920167802213524,401.62554454969234
1480,56.74967512019822,11.43955574012756,87.4730132598117,68.05058322400077,-0.5759476893411938,17.572928528100157,674.6440468642872,3.3383955087014514,25.464700467144663,-4.563434025939211,338.72211964553304
1481,58.44969610274637,27.169574727267033,70.24084659406,61.686339371621344,1.477514541943261,0.28944172154075126,706.2888339767829,3.6830377693563037,29.694575260279684,-0.8047590507296931,356.69816029941256
1482,51.71876655535817,15.986277590948072,83.52816305277648,80.94896728898894,-0.0072815451385564575,62.96880374734136,436.2913588255397,7.6695645414517255,26.176341923065852,0.8913837146001304,510.73912942241344
1483,54.94915307985897,73.21590995007253,76.64607844395017,59.07278181304506,1.1095580667467424,84.4609515310265,408.6698269417025,4.890472160653873,19.2294400492279,4.494324997045901,419.8437169369642
1484,61.66414295417804,10.560479086790032,67.15188249406468,16.02307207401533,-0.7577211325275646,13.88901638585373,454.1988043132832,9.635534345061636,29.449338163230372,-2.320560433721112,701.5949382988473
1485,37.85770521660851,86.59941050245247,127.06864563223544,56.60508151946412,-0.7422167279197915,8.215219090370617,680.1900421233754,1.3618167902635796,15.497770684707561,-2.5649803477102715,359.21340439246853
1486,63.170878683623,22.111450371095287,90.99562838872689,18.226812126941976,0.09104570332997283,2.5079260944243273,584.2093702467645,4.448501179372291,7.415722289151486,-4.827660975721298,432.5509704528662
1487,29.404954746716914,10.859061697156768,44.94436377315837,85.94408560979413,0.48255466634489624,1.0147308037079918,646.4085132591689,2.3925414545254653,28.48998014559725,0.746627180636807,154.96637391407867
1488,54.92551959247307,1.0106644431258527,84.41797981013286,61.7335180881029,-0.17895724256595336,2.333840590386464,599.8681756898188,8.346886171344842,27.2178118116719,4.958702307776276,553.2442731438402
1489,52.68111444929491,71.52050043221465,122.8677928454566,54.45170267306854,0.29246545068078506,51.63922504619718,368.0635815774955,5.316478819294129,26.88376244134669,-1.2890761023180861,504.5950872014527
1490,40.75560367711838,25.6616745938542,80.96603416856559,25.825690618647023,0.5884859534502324,62.75833273377752,405.11521703780807,6.580152505637351,31.94778375337168,-0.021526330587814613,486.9635262256959
1491,49.6597208701153,50.94986051377748,137.44359695334072,51.26136398998243,-1.420505679773367,4.7956181847428905,430.38268555136983,6.381546421132914,24.87641963464632,-4.417631653296449,563.2301031461297
1492,40.6618977100167,11.161604667215574,78.58344862596027,37.40248030634738,-0.34093744918914026,6.279690440105662,447.80253090649893,1.711595833665779,23.1087487146091,0.7108672088576515,281.77243391950634
1493,33.92448009707384,98.52959232362493,112.58520139541137,64.03089344069127,-0.5186825290597565,21.196586232218184,432.16930070504,8.05364364446214,28.983199161535943,-2.899289063051068,608.1740228362286
1494,44.695778875795334,12.538473906995529,125.91596461477529,58.352783796748575,-0.47012215762086856,14.42345757545986,443.80351301605964,8.397791086946961,21.431031531152023,-4.845417806597126,575.428479417199
1495,33.44017046942508,41.19259266418782,111.25484930778583,49.94456720056469,0.40687772851834864,79.9075763519122,564.0490330026977,6.466953660412548,23.809453971223586,1.8384476582052862,474.305700863852
1496,54.841961961398724,85.16495023344659,65.63765063397423,30.219280115548067,-0.5047894355822636,15.820350674114767,513.5796348587054,3.528526090690215,26.26286481220706,-3.5225963034537644,387.80454315643505
1497,32.74871758771455,24.48869484804068,76.43828557696088,52.05945043208972,-2.0050776362118348,7.835213784714775,621.9778078170418,7.5168264290763425,26.662707893016677,-3.9884865917307155,466.86467176295986
1498,60.67965534486577,26.69717853461734,129.25177475966453,46.935750859617976,-0.23651865183432527,57.6981226580686,525.1838315156934,7.305992095832373,23.33487588377031,-2.7182725868901048,603.801089532435
1499,32.277813981067695,80.84995158907329,79.88471359170056,78.10127019698605,-1.0644060312583128,2.0711938607233042,432.37235438891565,9.21285015944098,,-3.6246252599601467,580.1699641453354
1500,41.505576266284905,27.33396571920127,124.39191284755512,81.5469873090228,0.49633198118254557,2.575986422123517,518.8461951484803,2.056001844615153,19.40040568059038,1.2286439929415485,303.01541246060094
1501,40.630948876772315,0.28713110948129783,89.2428819546264,70.73993232867275,0.8056969918537202,6.989710058566216,348.86895368638363,9.188233462105309,21.064125404468196,-2.3293399204370466,572.1661459211466
1502,69.87720093312258,42.79137204899498,103.53593298047878,35.57119652898487,-2.174828860023367,16.376707066575825,268.81627928618104,8.983648311862414,34.09544241708363,1.7099134728209364,735.1302186771652
1503,54.954349184248876,1.253520967847499,65.34731807447622,13.047160833452294,-0.774232070040323,77.48506754663761,564.3212163302807,3.6777466370193745,23.672116098171436,0.4597150132402561,352.36332120389346
1504,46.82399296183409,90.97922838293668,84.79331063218754,84.02687673951029,0.35337302341920734,21.862825909098863,601.8310058794171,7.445779896198895,25.946257411805448,-1.4636682120826072,532.5680179584847
1505,57.48079161604585,64.18132241792209,78.11734048900695,89.36098013269354,-1.4088751352015636,4.994082265547676,507.2129421059841,3.3733734069222323,17.543609985053827,-3.065233653581548,316.9301537935398
1506,18.392114790054677,58.30142662212422,105.63999126395434,20.161660985800644,0.7826608771802104,30.418154154499497,460.8694390123486,3.1158623872947584,37.81605466590713,1.7273659903250334,377.5638319272488
1507,49.352996155386386,20.15895108623631,102.32993949289707,64.8492819026562,1.049316534862222,6.396927530716127,365.81297939652234,6.773814423974875,20.692675054568383,0.24429893566630767,493.63751516121766
1508,79.96271266707144,69.99461854286363,111.56624740614086,44.01172283917763,-0.16201563389323612,12.430529473616174,616.6925030104652,1.4503000081180426,19.124628430666373,2.2084987480520413,486.5702909216401
1509,51.98519759604009,67.72546436783458,87.73693742268318,21.88163238712636,-0.7739115995184248,40.10625517507446,549.2530131324969,1.8682953211823246,24.69408712705063,0.061254889872312646,388.8232287397016
1510,51.018697537540035,6.046357392536494,76.74424821763554,89.84810487724536,-2.3105676254753127,0.015684189626298962,529.1173548646963,6.941292606870744,20.537603902877187,3.0206666438535343,379.84798876195356
1511,58.221925694632944,88.08465308105725,104.5682271386077,84.65830835694193,0.8140252947611006,31.89474375449001,499.51762161047435,9.566822719680033,26.82490650038754,0.4974081287691856,746.7597520460502
1512,63.43407864971518,57.94133629298055,74.26027742482414,88.6087101026171,2.002536978676355,18.302482312490344,453.04292812184417,1.306348996899371,,3.1334220843085028,300.45685868388694
1513,20.037999606652104,79.24668810386102,126.9605631605647,21.51170034961161,1.795651198335153,17.446291352033235,388.6717108688574,1.2062659625380827,30.68524565940827,0.4971938430270697,405.87380605932844
1514,24.765102773134597,26.291407212884423,97.13694033527219,49.353962025839564,-0.19497351749050496,26.299794887861662,525.2704153348454,1.6729451902701677,29.699296096687146,4.617429979186724,279.9262572011495
1515,53.1543693662922,12.204779975345414,91.8466222573761,81.66193306570912,-1.092675817717898,7.291181430910113,446.1475087606633,1.0149800886855043,24.406596642449724,3.5319169658633207,265.2954833612926
1516,39.27685157153736,70.24495731867846,111.55439056875528,64.01267566232326,0.8376242263281327,1.5528441188319833,457.6038957704017,9.354812095872807,16.72240136347746,-2.458825254851573,651.9973768048015
1517,69.68037893329871,79.38826862551622,98.0908875142071,44.7681442633267,-0.12686877615202616,0.5765872170881998,671.784576513679,5.266377629636603,20.938733679238975,2.281429840313775,532.6380250816325
1518,45.27238415172164,38.60335336192914,58.548707079120085,51.33553927036622,0.4781317236434184,45.310983778153975,495.1922606585088,7.229021931459075,25.3126280304462,-3.6801506106519186,467.8606692719501
1519,20.982038964303232,2.369227531631124,73.46425251526416,13.088128376084498,0.30275170329694523,25.809233310603005,254.70445152410574,4.7474819154981,18.94744461096453,4.110933440878476,279.70783835504153
1520,30.979791247340046,81.82540246538646,126.44271759661538,58.921374145143375,0.09300346417980701,7.430122690154082,446.4541556587996,9.975205103734362,19.760884401835995,-1.544542117350046,723.7829424928568
1521,8.75485970554137,20.609390633044068,102.09710869611456,78.77724133602096,1.0285138034825314,11.233634501249805,399.8548251919486,5.319382475915841,30.246495482771888,-0.22572381969958322,298.41022829893
1522,46.48811694075631,33.90319418974882,57.96080494091397,10.223490123302552,1.065668069030618,36.68720664927247,486.07802994544943,9.453392977530854,25.77458516887608,-4.794304288462101,680.3805950405948
1523,47.17423809103425,62.82310077771302,108.80280166787915,22.797174211817925,-0.5226876847115626,6.355004878499004,357.5567602061035,6.846494059901346,25.616653682354002,3.676250744973652,583.6129082120967
1524,43.633059353271534,9.995471921130273,86.01852950325627,51.439209760425726,-0.9231124713864258,9.585703280371439,543.3631627292909,9.529643686880704,27.637297129589,4.480139617721941,622.6760426629545
1525,66.18318558544608,7.199576613846315,78.13750118728045,54.87714608166926,-2.4991158395501887,23.412091624391195,470.3933472867165,5.456275823201523,24.18088573127883,-0.2949851519526092,401.177932163893
1526,67.9777975477504,2.570377157527426,71.37818185915384,37.46818761331408,-0.3461613600997941,8.625076879950342,452.42874396145186,8.909920849906133,24.702470975329874,-3.120950546428075,618.3850657614545
1527,47.44417364965833,91.66398602394554,124.99823678296718,12.234758399563264,-1.0933251585113337,9.756643098123911,514.9618641373933,4.004980543502684,27.279927972475853,1.9379355450963311,524.1608884493436
1528,17.979594987847157,31.138274426865564,50.86254069986625,69.48800764398712,0.41919691899708905,55.73932030887686,492.33431522133617,6.950785388085443,29.04491541416412,-2.0303947292532296,332.4648844085374
1529,59.259223707383875,66.06588151171319,79.06169813901275,29.43400945961144,-0.3358669348454299,7.966912646874045,486.5289965002497,6.554663144697587,27.490515149947964,4.600058240812949,541.5407754124054
1530,58.33040342762863,98.92352490177421,103.00316914778107,61.5661841520641,-0.22742865029729498,12.081038260820154,477.58133090502747,5.381525392589145,32.301940587700116,-1.8884416368915193,515.9663108192188
1531,54.64087355235417,66.94507935619434,139.4590767225874,54.731739286211784,0.8119660957518811,17.69525409234103,497.9685783396424,5.513343418786994,25.123151832991798,0.7572323152733498,548.6800121933347
1532,64.72219623962174,52.509479585618,113.84645490875798,44.467046596794034,0.39725468003374453,2.9291962113178642,534.3176071628687,2.531090175448455,18.264142035674844,-4.505551264172578,442.6146463085095
1533,32.527578553084396,52.09199335172385,78.84938461167994,57.223160262269204,-0.11669005993665713,28.240341392264867,521.7970296988696,9.154244021508507,30.44135280975852,4.898084668852217,594.5690841297624
1534,80.13133079277708,37.69171484555517,138.23383635267038,65.60309951765295,1.6864256759352592,1.6579015251781404,612.6879578546892,5.087888291685756,23.77456904279231,0.7615963322165165,594.3307702961691
1535,35.60858370287198,59.97796559550853,66.12191500737569,55.77954543567696,0.7381489163330344,20.416520798817643,445.3310426476262,2.363222353155925,21.15654987137117,4.753145305538428,252.85214890917746
1536,61.23834390801282,95.87913895457044,106.63340413387886,54.60203456821458,-0.415860853744142,1.6570872257253502,523.812589406637,7.33895654863978,28.56174711702137,-1.9928109153217788,649.3911375973925
1537,24.689784583799725,78.80440336983101,112.19461614380538,44.88621974856693,-0.37125326595212993,60.05237130899396,744.6102076296577,7.544449883758984,26.85385848396983,0.2716041237033018,553.5720192785806
1538,36.04602969094924,42.42266170332375,77.97211041998898,44.40276179776922,0.7883796935040357,74.65849802739078,495.9046372992598,1.4060549248943226,18.606260973398967,-4.816129470109493,275.06891579571754
1539,72.74552970088004,33.24448290325333,117.43982629720634,49.2772788023531,0.2028456983794867,37.15941273335079,499.78203072786334,3.9953819693708454,28.35315142007898,2.7082158862194277,497.53216497357727
1540,46.08650265498725,88.35315296231214,87.15274677647601,46.16623297248318,-1.1211597103339774,6.181052199693956,373.6613818288574,6.258346096059802,34.37158436664954,-3.3349978511298395,525.880362811979
1541,62.598839076991965,13.578582562659381,117.37856068794912,45.121966744561135,0.8947128397780704,26.499121794234618,428.67895168598983,8.394243117583024,26.618089870102665,-0.746710875767624,675.2566765349278
1542,53.55433083078869,84.95852569643017,54.01011268534478,26.82960569683308,1.2572322001968785,29.53050774275649,489.363388833106,3.7954465438890628,23.719081309648065,1.7003601060699394,424.1879924203819
1543,48.42562765999741,25.507676134233236,108.37440225572186,67.98703368444552,1.181388868005845,13.315522756408683,553.3453635145419,3.696894556938762,16.653722418901804,-4.17878321345097,357.3229834521289
1544,70.45775487399035,71.56292357759177,89.69733318265988,20.636197512760354,1.5427490015144636,11.893237252363097,564.916320266671,7.629111689409529,35.25609142037068,2.83625394714319,729.3625554589495
1545,46.4501176302215,80.622058077483,128.74259457419555,82.69683381346584,2.069198129556991,3.7041150786262818,532.6273973759072,2.9728396522755385,22.415198938294346,3.0579541901567673,418.86923444727444
1546,23.288928386547944,47.699651726347255,98.90048175572623,59.98769686177269,1.7299590353229013,34.73729451016113,580.4098013884512,9.063988288567883,17.96005752088316,0.31296298510042675,548.6270772770752
1547,37.951398620724426,19.228397614227433,131.23073834300297,13.912054329861983,0.3406617817597219,14.580149958902318,400.0657043514434,8.113739964849039,25.55422458657864,1.0496127125904389,639.1340897220205
1548,58.26787593052541,84.47677434623753,112.6903191258263,62.719895979860325,-0.20842787529097462,21.05178761206534,548.891663541771,9.03749779196747,30.04124484137174,-4.057846169551169,736.1899669127018
1549,55.93263659543762,36.750834505331476,96.81228852379607,38.921140920465376,-1.8296016970021376,4.149167707438741,501.3353032704087,4.183711469751474,31.17957387310058,-0.5118810979684607,416.79040149063786
1550,26.494126246468426,32.06802604825193,119.69173274035738,84.38118755045163,0.010867845440044674,1.4690895931907555,512.4895529883123,2.491623408308503,21.638901929159573,3.41145075928455,273.2820275567376
1551,39.13486220887698,51.00161823534396,119.85146161317805,84.88603891917664,0.5191360589119515,0.0021373992269151424,463.76811979766234,6.265519735472671,24.507371328558314,-4.106868518174455,467.13193181806446
1552,41.2741797619663,43.50862411039177,111.79775011228034,77.67427054822772,0.04355290542735449,36.20920175894368,404.6969660440382,2.7097206976615653,25.002063980945454,4.887086932304696,309.5802970809162
1553,44.517956088286624,68.30522170387242,42.692465634370414,55.42791215791617,-1.8882209986724166,41.00872978707186,378.4847031867382,3.395018436902135,29.882789880044903,-0.14082752357266415,304.51604414638854
1554,29.36129617097673,13.719780837266537,75.43598773089005,83.5342153044169,-0.2866213487470736,28.192344223486018,532.0671800405618,4.605108423556137,27.964170649152464,-4.872075428161326,253.59334295559685
1555,40.57443337820782,43.5689654047873,134.60264616264809,61.9846551258287,0.6453320488566818,29.366338250400403,549.7851673469087,5.164556297863483,26.35312318797181,-1.6009540077516968,442.4353789292883
1556,39.070842721107084,89.1701811225204,68.60135361411835,80.01032443768884,-1.0259150349639117,32.47195804887424,487.04297238963323,3.9017198129261317,29.57413225831715,0.006146318982348298,311.9401812599157
1557,61.572998896428786,3.606270943972545,122.06152875164517,22.804255941691387,0.16569124523720097,26.7955487807399,498.5186475644073,3.5624794429757083,18.189660972871124,4.589879486315576,437.18422532103125
1558,62.136819664853654,45.73383331533264,117.66131641949173,82.3344250744963,0.4316270008792509,19.470588365142333,427.9789271938346,3.2205426043560097,27.104372826333147,2.052322152373093,415.3229677652161
1559,47.81284312866776,66.05319663852102,81.85619096044927,62.92725556523739,1.1179676410257444,34.75019267185442,550.3061751738261,7.211223120507269,26.1079816648492,0.8103592426635311,522.4173947658036
1560,44.119403061939025,88.77110870419853,50.119209322081886,34.261913851097844,1.7126053927940235,19.335849082542815,506.0625587331448,3.7529058153473938,24.749966569563025,4.665163592921466,362.12638205516254
1561,52.0988646805867,59.378622693317574,85.77718505130184,89.82508217447202,-0.37782606261066637,22.748047349265313,463.4386167457382,7.249580321357522,23.751627965070302,-2.0502326071581978,486.1545427679467
1562,37.75137338816638,82.44842712393286,151.95037609082527,64.95071738835784,0.1837573817907016,0.6401348234519662,586.6083397114377,7.685962689078197,25.67074806937498,-1.2029760765425301,621.5635390844105
1563,32.797518767488384,22.269101895928646,78.41806769476614,82.6732846416583,0.21506917255752092,3.4666375480795804,564.5019444134083,7.428068857432697,22.149059526914066,2.6821385169221044,428.0965393356261
1564,35.89668186611425,35.280943622785955,80.14356638501823,10.446841678161398,0.6493748593883674,2.312310989997206,346.41310526976497,9.229935996477208,38.63645875892729,0.9448369283295666,697.6692806228191
1565,40.47780254042815,94.21322739280427,75.06043974225433,54.187072763934864,0.5374030856413456,26.657685149244802,504.91504778120344,9.590370970199077,31.794871150505934,-2.810058050558456,694.9201023423627
1566,32.54789300311593,88.59751130926863,130.369611913738,67.00260988581624,1.4250055602997709,39.41093507443222,404.1763653117932,2.321745450704077,30.464549831233523,2.510654161876033,400.69097837275143
1567,52.43089338594312,55.795298268870454,93.92710720937234,11.098951129496912,-2.331296730220838,0.8788159740149228,513.9521605032213,3.885284092145196,22.35161336789445,-2.3278926163866345,426.2062286359458
1568,60.94573510675563,47.548833779484525,84.35234427627152,71.00473800982797,0.41802107822299267,0.3601168010403698,184.81538594209098,8.089000269740456,20.214036071496636,0.588784814941925,585.4415401295415
1569,26.193525488026374,45.10673914544585,135.33685042988378,62.115855453411754,0.48741100902423373,60.95826654567575,519.7144074621649,8.036228331922707,23.940239091469504,3.5623869324539434,591.4683166499302
1570,50.3769306682405,5.878966156701604,114.48735219838842,31.98077228741571,-0.23522923252996578,50.26456464833054,571.1983820841142,1.6384873821384047,25.57079823260458,-2.2489586944741227,351.028199830506
1571,46.70096307100496,89.23771039565669,77.01774395724351,65.11559570781989,-2.2640097424955847,6.948571578970606,488.92085736637415,9.658333821149478,17.758049829105488,2.611650218797216,658.552608189196
1572,55.12263028305205,81.81495084153354,69.41040222345549,20.472083119755506,-0.060996110773633795,8.686980103177712,383.5281494481842,8.705841156717415,27.399884057209942,3.6133437126552703,685.9771610297099
1573,49.80591847844618,45.62511447278671,128.95424912199934,75.92297590150453,-0.7105607626899747,13.745492363601915,695.6370320854961,9.092837549417137,30.410748058219994,-1.8285152241486102,691.8740152627554
1574,28.196010801025537,27.94399727194734,100.41970409354289,79.29800938068033,1.6779554099237237,17.959321962269325,615.5960532646818,2.8394631552812326,13.821613025884469,-3.0339097743938312,242.47859291358324
1575,31.06416051714252,34.292060642653055,61.27339950359718,48.83815442227978,0.37529136982787337,59.33182585942933,446.8938614396168,5.5082796877478275,20.498159415070376,3.6575790118731195,307.499459061451
1576,50.44135363377459,12.316058587288946,55.42210782766128,50.595373435865724,-0.79548482749426,3.0687747816462623,473.8976184530629,4.964879895998168,31.139170341759183,-0.33598244102015684,336.54838608822786
1577,65.43171379618263,72.17897413057226,72.09903212000603,42.16434886930812,-2.0526450047951466,8.723060509845556,301.89691676534346,4.24268826540623,26.86982656518237,-1.886451000027515,424.31363969576205
1578,16.787189434354957,55.66698565548577,69.01288529742425,37.62671881630399,0.5906176822183752,31.9583393225069,547.3400663689345,3.0461963206725122,20.66838562991176,-4.89618531807581,257.51913295252285
1579,55.1858986970237,23.410342282489495,48.84807572746409,79.83186230827582,0.6961491937436464,38.46601450304606,363.07613046872086,2.2564590752263194,28.676809311668173,-3.0599351987305266,235.5204887229417
1580,67.84433007931464,62.30055720776897,72.5123253337876,34.38985406300317,-0.2157768511535411,1.706899674724488,566.636543601203,8.83457584093346,22.028926528066233,0.127078600237299,681.0932459735169
1581,47.7046118569068,97.92302142549747,77.02298595890366,42.22800094835134,0.6036754821556082,14.475424186626123,602.59419236757,5.773920828677713,23.819392235989497,3.2897364342839293,514.2324366533873
1582,58.25303744039661,12.23951354761792,88.43296779038573,33.993303715560984,-0.34827052846331474,11.502915677000408,492.97362930558097,6.407439589063593,19.305613275754343,0.023000164364690434,469.37947163287237
1583,39.45396378653297,45.848501062532776,142.3227511281928,62.537020863418114,1.0672152751681616,12.837647128436185,393.55462331361764,3.3544104564488313,25.08457364586574,-2.235342350143931,399.4760711330899
1584,48.20950701084685,49.41588209221267,93.32891819754316,75.1374664889266,0.9926848357705301,14.353101658582535,624.9016734391776,9.415477731326373,30.090951331379777,4.291348267141066,662.6575859125074
1585,25.686297225377725,16.67972138238024,95.81062905639463,23.146866155531303,-1.6389253714029226,1.1132872111479342,500.21694567335595,9.427389840413522,22.612476877650032,-1.3076035984562475,626.1689242348842
1586,14.83485037371689,53.15802109973148,112.73138409497356,30.37940127161854,-1.395191843941112,8.626032631408464,509.3225379924448,7.043050815441767,28.227286105077138,-3.371217341226359,466.5530846146818
1587,64.14148701837912,60.597725854809006,94.067048223336,18.328616682299533,2.0312817230435285,0.3875560296629995,406.8466196447113,3.884976848321545,24.750450605027247,4.4534537883292415,478.87252639569544
